id,gene,description
cg00011122,C16orf75,NA
cg00041328,C17orf85,NA
cg03577591,FZD1,frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]
cg03668495,SPRYD3,SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]
cg03730969,METAP1,methionyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:15789]
cg03731358,CWF19L1,CWF19 like 1, cell cycle control (S. pombe) [Source:HGNC Symbol;Acc:HGNC:25613]
cg03828109,P2RX5,purinergic receptor P2X 5 [Source:HGNC Symbol;Acc:HGNC:8536]
cg03828224,PPIC,peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]
cg03845383,CDC5L,cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]
cg03931678,NUP210,nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]
cg03938320,ABHD11,abhydrolase domain containing 11 [Source:HGNC Symbol;Acc:HGNC:16407]
cg03944089,SGK1,serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]
cg04009887,GRPEL2,GrpE like 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21060]
cg04140974,RNF144B,ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]
cg04160663,S1PR2,sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]
cg04237662,SIDT2,SID1 transmembrane family member 2 [Source:HGNC Symbol;Acc:HGNC:24272]
cg04318602,ERO1L,NA
cg04375683,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha [Source:HGNC Symbol;Acc:HGNC:9302]
cg04437662,VPS18,VPS18, CORVET/HOPS core subunit [Source:HGNC Symbol;Acc:HGNC:15972]
cg04558386,CCDC90A,NA
cg04617914,FOXP4,forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842]
cg04854568,SRI,sorcin [Source:HGNC Symbol;Acc:HGNC:11292]
cg05156805,AIFM3,apoptosis inducing factor, mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]
cg05159192,ADPGK,ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]
cg05205664,UCP2,uncoupling protein 2 [Source:HGNC Symbol;Acc:HGNC:12518]
cg05246303,ITGA4,integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]
cg05286280,C3orf70,chromosome 3 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:33731]
cg05307234,PHF20L1,PHD finger protein 20 like 1 [Source:HGNC Symbol;Acc:HGNC:24280]
cg05465916,LOC284023,NA
cg05503527,ZNF813,zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]
cg05564831,NT5DC2,5'-nucleotidase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25717]
cg05616010,ZSCAN18,zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]
cg05628381,WDR18,WD repeat domain 18 [Source:HGNC Symbol;Acc:HGNC:17956]
cg05683445,SBK1,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]
cg05747376,GNPDA2,glucosamine-6-phosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:21526]
cg05766251,LASP1,LIM and SH3 protein 1 [Source:HGNC Symbol;Acc:HGNC:6513]
cg05797660,PLEKHF2,pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]
cg05985712,CNOT10,CCR4-NOT transcription complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:23817]
cg06027949,SNX16,sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]
cg06047828,JARID2,jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]
cg06083669,ITPA,inosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:6176]
cg06191390,SFXN5,sideroflexin 5 [Source:HGNC Symbol;Acc:HGNC:16073]
cg06286300,TMEM106B,transmembrane protein 106B [Source:HGNC Symbol;Acc:HGNC:22407]
cg06296613,CEP120,centrosomal protein 120 [Source:HGNC Symbol;Acc:HGNC:26690]
cg06417225,PEBP1,phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]
cg06498773,TAX1BP1,Tax1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11575]
cg06705237,FBP1,fructose-bisphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3606]
cg06761584,FLNC,filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
cg06764498,SERBP1,SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]
cg06818514,SUV420H2,NA
cg07194093,PTPRM,protein tyrosine phosphatase, receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]
cg07242805,MXD4,MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]
cg07316489,NIPBL,NIPBL, cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]
cg07318049,ATPIF1,NA
cg07380095,PLEKHG1,pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]
cg07399369,CHST2,carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]
cg07484485,MXRA7,matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]
cg07575680,DKFZp761E198,NA
cg07586331,VRK1,vaccinia related kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718]
cg07678583,L3MBTL,NA
cg07753203,OLFML2A,olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270]
cg07926758,FAM20C,FAM20C, golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140]
cg08159594,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D [Source:HGNC Symbol;Acc:HGNC:21683]
cg08235875,ST3GAL1,ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]
cg08301181,UNK,unkempt family zinc finger [Source:HGNC Symbol;Acc:HGNC:29369]
cg08425760,AGTRAP,angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]
cg08497766,IL15RA,interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978]
cg08573295,KCNMB4,potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:6289]
cg08612140,NPM3,nucleophosmin/nucleoplasmin 3 [Source:HGNC Symbol;Acc:HGNC:7931]
cg08621926,WDR33,WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]
cg08737815,SDHB,succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]
cg08828193,ZMYND11,zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]
cg08896629,TYK2,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440]
cg08965723,IFT140,intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]
cg09105657,C10orf125,NA
cg09413064,UBE2Q1,ubiquitin conjugating enzyme E2 Q1 [Source:HGNC Symbol;Acc:HGNC:15698]
cg09478591,C6orf153,NA
cg09509863,CUL3,cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]
cg09514188,TOB1,transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]
cg09582351,ERGIC2,ERGIC and golgi 2 [Source:HGNC Symbol;Acc:HGNC:30208]
cg09619598,SNX30,sorting nexin family member 30 [Source:HGNC Symbol;Acc:HGNC:23685]
cg09892390,ARHGAP21,Rho GTPase activating protein 21 [Source:HGNC Symbol;Acc:HGNC:23725]
cg09896503,ZKSCAN5,zinc finger with KRAB and SCAN domains 5 [Source:HGNC Symbol;Acc:HGNC:12867]
cg09985635,PCDH1,protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]
cg10208821,SUPT16H,SPT16 homolog, facilitates chromatin remodeling subunit [Source:HGNC Symbol;Acc:HGNC:11465]
cg10260935,TOB2,transducer of ERBB2, 2 [Source:HGNC Symbol;Acc:HGNC:11980]
cg10284440,MLKL,mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617]
cg10396357,TFAP4,transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]
cg10893370,UTP6,UTP6, small subunit processome component [Source:HGNC Symbol;Acc:HGNC:18279]
cg10894697,CASP7,caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508]
cg11186933,TTC35,NA
cg11208853,LOC653113,NA
cg11277966,KIF3C,kinesin family member 3C [Source:HGNC Symbol;Acc:HGNC:6321]
cg11336311,ID3,inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]
cg11346541,GUK1,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]
cg11346754,TGFBRAP1,transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836]
cg11366788,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]
cg11534677,KBTBD2,kelch repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21751]
cg11623036,FNIP1,folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418]
cg11685814,PLEKHG2,pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]
cg12141056,FAM129A,family with sequence similarity 129 member A [Source:HGNC Symbol;Acc:HGNC:16784]
cg12271587,TTF1,transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:12397]
cg12430467,TJP1,tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]
cg12937807,LPHN1,NA
cg12994003,LBR,lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]
cg13148824,DDIT3,DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]
cg13209122,ITPKB,inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179]
cg13599248,SLC17A5,solute carrier family 17 member 5 [Source:HGNC Symbol;Acc:HGNC:10933]
cg13612317,KIF5B,kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]
cg13655635,NR4A3,nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982]
cg13694725,HSPA13,heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]
cg13777294,ACSS2,acyl-CoA synthetase short chain family member 2 [Source:HGNC Symbol;Acc:HGNC:15814]
cg13819869,FOS,Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]
cg13849825,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]
cg13879937,EHD4,EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]
cg14159790,C9orf142,NA
cg14261780,IMMP2L,inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]
cg14321601,NIPSNAP3A,nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]
cg14600997,ZER1,zyg-11 related cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:30960]
cg14623313,APPBP2,amyloid beta precursor protein binding protein 2 [Source:HGNC Symbol;Acc:HGNC:622]
cg14856108,OSBPL2,oxysterol binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:15761]
cg14878016,TPX2,TPX2, microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
cg15355146,MYCL1,NA
cg15604242,RAB3D,RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]
cg15694987,EXT1,exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]
cg15696627,MSX1,msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]
cg15837503,MRPL12,mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]
cg15848147,USP53,ubiquitin specific peptidase 53 [Source:HGNC Symbol;Acc:HGNC:29255]
cg15893346,GUSB,glucuronidase beta [Source:HGNC Symbol;Acc:HGNC:4696]
cg16330965,SNAPC5,small nuclear RNA activating complex polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:15484]
cg16658130,ZNF642,NA
cg16826874,DOCK5,dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]
cg17084863,UAP1,UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]
cg17128415,ZNF337,zinc finger protein 337 [Source:HGNC Symbol;Acc:HGNC:15809]
cg17231677,FAM178A,NA
cg17351085,RAB3IL1,RAB3A interacting protein like 1 [Source:HGNC Symbol;Acc:HGNC:9780]
cg17633033,CACNB1,calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]
cg17676237,RASD1,ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]
cg17736676,TTC39C,tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]
cg17849948,SPATA2,spermatogenesis associated 2 [Source:HGNC Symbol;Acc:HGNC:14681]
cg18078821,MGEA5,meningioma expressed antigen 5 (hyaluronidase) [Source:HGNC Symbol;Acc:HGNC:7056]
cg18193219,RFT1,RFT1 homolog [Source:HGNC Symbol;Acc:HGNC:30220]
cg18237551,ZNF300,zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]
cg18452600,MSRA,methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]
cg18505367,C5orf41,NA
cg18548288,ZNF766,zinc finger protein 766 [Source:HGNC Symbol;Acc:HGNC:28063]
cg18580322,G2E3,G2/M-phase specific E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20338]
cg18923964,SRP54,signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]
cg18938674,RGS10,regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]
cg19160878,GTF3C3,general transcription factor IIIC subunit 3 [Source:HGNC Symbol;Acc:HGNC:4666]
cg19342382,POM121C,POM121 transmembrane nucleoporin C [Source:HGNC Symbol;Acc:HGNC:34005]
cg19410967,CASP8AP2,caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]
cg19546943,ZNF440,zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]
cg19628745,MYLIP,myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]
cg20513950,ARAP1,ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]
cg20601684,RAB18,RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]
cg21340148,GNG7,G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]
cg21455983,SLC17A9,solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]
cg21700511,HSPA12B,heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]
cg21818252,SEC24B,SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]
cg22572214,SLC33A1,solute carrier family 33 member 1 [Source:HGNC Symbol;Acc:HGNC:95]
cg22631127,SAP30,Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]
cg23380307,METTL2B,methyltransferase like 2B [Source:HGNC Symbol;Acc:HGNC:18272]
cg23649088,C2orf69,chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]
cg23986975,PCGF3,polycomb group ring finger 3 [Source:HGNC Symbol;Acc:HGNC:10066]
cg24924563,TGOLN2,trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]
cg25149881,PEX16,peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:HGNC:8857]
cg25227227,UGDH,UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]
cg25536787,C17orf108,NA
cg25800166,OAS3,2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]
cg25809066,ZNF324B,zinc finger protein 324B [Source:HGNC Symbol;Acc:HGNC:33107]
cg26383001,THOC1,THO complex 1 [Source:HGNC Symbol;Acc:HGNC:19070]
cg26456957,PPP1R12C,protein phosphatase 1 regulatory subunit 12C [Source:HGNC Symbol;Acc:HGNC:14947]
cg26930626,BET1,Bet1 golgi vesicular membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:14562]
cg27254601,MAZ,MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]
cg27599271,RIPK3,receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021]
